X,Y,Z,REF_POINT
-10.19134521,-4.266349792,-24.74594116,16
-10.36834717,-4.266349792,-24.83673096,16
-10.19134521,-4.538719177,-25.10948181,16
-10.36834717,-4.357139587,-25.2910614,16
-10.01434326,-4.538719177,-24.92790222,16
-10.27984619,-4.447929382,-24.38278198,16
-10.45684814,-4.720298767,-24.56455231,16
-9.925842285,-4.811088562,-25.3818512,16
-10.27984619,-4.720298767,-25.47264099,16
-10.45684814,-4.266349792,-25.20027161,16
-10.54534912,-4.357139587,-24.56436157,16
-10.54534912,-4.629508972,-25.01850128,16
-10.36834717,-4.357139587,-24.74594116,16
-10.36834717,-4.357139587,-25.47264099,16
-10.19134521,-4.720298767,-25.29087067,16
-10.19134521,-4.175559998,-24.29199219,16
-10.36834717,-3.630821228,-24.65515137,16
-10.10284424,-4.084770203,-25.2910614,16
-9.660339355,-4.175559998,-25.47302246,16
-9.748840332,-3.903190613,-24.92752075,16
-10.6338501,-4.266349792,-25.01831055,16
-10.45684814,-4.175559998,-24.92752075,16
-10.01434326,-4.266349792,-24.74594116,16
-9.660339355,-4.629508972,-24.92752075,16
-9.394836426,-4.992668152,-24.74594116,16
-9.571838379,-4.629508972,-25.01831055,16
-10.54515839,-3.993980408,-24.65515137,16
-10.36815643,-3.993980408,-25.38204193,16
-10.36834717,-4.538719177,-25.47264099,16
-7.713317871,2.272994995,-28.46984863,17
-7.890319824,2.09122467,-28.10668945,17
-7.448005676,2.54574585,-28.37905884,17
-6.740570068,2.54574585,-28.83300781,17
-7.536697388,2.63634491,-28.83300781,17
-7.713317871,2.999694824,-28.37905884,17
-7.359313965,2.908905029,-28.56063843,17
-7.182312012,1.909454346,-28.10668945,17
-6.917190552,2.1822052,-28.65142822,17
-7.271194458,2.818305969,-28.56063843,17
-7.447814941,2.1822052,-28.19747925,17
-7.271003723,2.36378479,-28.46984863,17
-7.182693481,2.63634491,-28.37905884,17
-7.182502747,2.272994995,-28.46984863,17
-7.536315918,2.45476532,-27.56175995,17
-7.182312012,2.63634491,-27.92491913,17
-7.270812988,2.454956055,-28.28826904,17
-7.270812988,2.545936584,-28.56063843,17
-7.448005676,2.727516174,-28.19747925,17
-7.271003723,2.909095764,-28.65161896,17
-7.448005676,2.727516174,-28.83319855,17
-7.3595047,2.818305969,-28.19747925,17
-7.182693481,3.090484619,-28.37905884,17
-6.740379333,2.272994995,-28.01589966,17
-7.182693481,2.272994995,-28.28826904,17
-7.802009583,2.54574585,-28.65142822,17
-7.182693481,2.636726379,-28.46984863,17
-7.271194458,2.727325439,-28.92379761,17
-7.802009583,2.818305969,-28.92379761,17
-7.536315918,2.272994995,-28.37905884,17
-7.448005676,2.272994995,-28.56063843,17
-7.271194458,2.727325439,-29.1053772,17
-7.182312012,2.727325439,-28.46984863,17
-7.09400177,2.36416626,-28.37905884,17
-6.652069092,2.54574585,-29.1053772,17
-7.448196411,2.818115234,-28.37905884,17
-7.3595047,3.181465149,-28.37905884,17
-7.359313965,2.818115234,-28.37905884,17
-7.3595047,3.090484619,-28.37905884,17
-7.448196411,2.636535645,-28.65142822,17
-5.944442749,-4.084770203,-26.29032135,18
-5.855941772,-4.266349792,-26.38111115,18
-5.679130554,-4.084579468,-25.92697144,18
-5.944252014,-4.175559998,-26.19972229,18
-5.944061279,-4.175559998,-26.29032135,18
-6.209564209,-4.084770203,-26.01776123,18
-6.209754944,-3.903190613,-26.19972229,18
-6.032752991,-3.993980408,-26.74446106,18
-5.855941772,-4.538719177,-26.47171021,18
-6.652069092,-4.266349792,-26.29032135,18
-6.828689575,-4.084770203,-26.29032135,18
-6.032943726,-4.266349792,-26.29051208,18
-5.944442749,-4.538719177,-26.19972229,18
-6.386566162,-4.901878357,-26.19953156,18
-5.767631531,-4.720298767,-26.47190094,18
-5.590629578,-4.175559998,-26.47209167,18
-5.944442749,-3.812400818,-26.10874176,18
-5.767440796,-4.175559998,-26.29051208,18
-6.032752991,-4.084770203,-26.19972229,18
-6.121444702,-4.357139587,-26.65405273,18
-6.29825592,-4.720298767,-26.5630722,18
-6.209754944,-4.175559998,-26.38111115,18
-6.475067139,-3.267662048,-26.19934082,18
-6.475067139,-4.084770203,-25.83618164,18
-5.944061279,-3.903190613,-26.01795197,18
-5.944252014,-4.266349792,-26.29032135,18
-6.032752991,-4.357139587,-26.29032135,18
-5.590629578,-4.811088562,-26.65367126,18
-5.679130554,-4.992668152,-27.01702118,18
-6.209754944,-4.447929382,-26.47190094,18
-6.29825592,-3.812400818,-26.65367126,18
-6.032752991,-4.084770203,-26.38111115,18
-5.944252014,-3.903190613,-26.47209167,18
-5.679130554,-3.721420288,-26.19934082,18
-5.502319336,-3.358261108,-26.38130188,18
-6.121444702,-3.812400818,-26.56288147,18
-5.855941772,-4.084770203,-26.56269073,18
-5.236816406,-3.540031433,-26.653862,18
-5.678749084,-3.630821228,-26.29032135,18
-5.590248108,-3.993789673,-25.92697144,18
-9.483337402,2.454956055,-26.29013062,19
-8.952331543,2.636535645,-26.01776123,19
-8.77532959,2.545555115,-25.56343079,19
-9.217834473,2.727325439,-25.74520111,19
-9.483337402,2.27318573,-26.19953156,19
-8.952331543,2.00062561,-26.19953156,19
-8.598327637,2.45476532,-26.29032135,19
-8.952331543,2.636535645,-26.29032135,19
-9.660339355,2.727134705,-26.38130188,19
-9.394836426,2.727325439,-26.29051208,19
-9.483337402,2.182395935,-26.29051208,19
-9.394836426,2.36416626,-26.5630722,19
-9.306335449,2.45476532,-26.38149261,19
-9.129333496,2.45476532,-26.19934082,19
-8.952331543,2.545936584,-26.19934082,19
-9.217834473,2.182395935,-25.74539185,19
-9.394836426,2.000434875,-26.19953156,19
-9.129333496,2.36378479,-26.29051208,19
-9.217834473,2.727325439,-26.47209167,19
-8.863830566,2.727134705,-26.0175705,19
-9.129333496,1.909645081,-25.65460205,19
-9.483337402,2.00062561,-26.1089325,19
-8.77532959,2.000244141,-26.01776123,19
-9.306335449,2.1822052,-26.38130188,19
-9.571838379,2.273376465,-26.29051208,19
-9.571838379,2.09160614,-26.83563232,19
-9.483337402,2.545555115,-26.56288147,19
-8.863830566,2.727134705,-26.19953156,19
-9.394836426,2.27318573,-26.74484253,19
-9.217834473,2.545555115,-26.29051208,19
-9.306335449,2.545173645,-26.29032135,19
-9.483337402,2.363594055,-26.1089325,19
-9.04083252,2.1822052,-26.0181427,19
-8.686828613,2.63634491,-25.74539185,19
-9.129333496,2.727325439,-26.10855103,19
-9.571838379,1.909645081,-26.5630722,19
-9.571838379,2.45476532,-26.19953156,19
-9.129333496,2.363975525,-26.10855103,19
-9.129333496,2.09160614,-26.19972229,19
-9.129333496,2.636535645,-25.56362152,19
-12.8452301,3.998573303,-33.37402344,20
-12.66822815,4.089363098,-33.73718262,20
-12.8452301,3.816993713,-33.55560303,20
-13.28754425,3.272064209,-33.82797241,20
-12.84503937,3.544433594,-33.55560303,20
-12.31422424,3.907783508,-33.55560303,20
-11.78379059,3.726203918,-33.91876221,20
-11.87229156,4.089363098,-33.91876221,20
-12.93354034,3.544624329,-33.19244385,20
-12.8452301,3.453834534,-33.82797241,20
-12.66841888,3.635414124,-33.19244385,20
-12.75672913,3.998573303,-33.19244385,20
-12.40310669,3.907783508,-33.37402344,20
-12.40291595,3.998573303,-33.64639282,20
-12.8452301,3.635414124,-33.91876221,20
-12.57972717,3.907783508,-33.55560303,20
-12.40272522,4.270942688,-33.55560303,20
-12.75653839,4.270942688,-33.46481323,20
-13.02185059,3.726203918,-34.1003418,20
-12.84503937,4.180152893,-34.28192139,20
-12.57972717,4.089363098,-33.64639282,20
-12.13741302,4.361732483,-33.19225311,20
-12.66803741,4.180152893,-33.46481323,20
-13.1105423,3.998573303,-33.37402344,20
-12.31460571,3.726203918,-33.64639282,20
-12.31460571,3.635414124,-33.46481323,20
-12.57972717,3.635414124,-33.46481323,20
-12.84503937,3.907783508,-33.91895294,20
-12.57972717,3.816802979,-34.28211212,20
-11.87229156,3.816993713,-33.91876221,20
-11.78379059,3.998573303,-34.009552,20
-12.22572327,3.907783508,-33.82797241,20
-12.22553253,3.726203918,-33.64639282,20
-12.4912262,3.998573303,-33.28323364,20
-12.75672913,4.089363098,-33.01086426,20
-12.84484863,4.089363098,-33.10165405,20
-12.66822815,3.816993713,-33.91876221,20
-12.31460571,4.089363098,-33.64639282,20
-12.84503937,3.816802979,-34.009552,20
-13.28735352,3.726203918,-33.73718262,20
