X,Y,Z,REF_POINT
6.299999714,-24.60000038,-39,17
6.71999979,-25.8599987,-38.75999832,17
6.420000076,-26.15999985,-38.45999908,17
5.819999695,-26.27999878,-38.45999908,17
5.639999866,-26.51999855,-38.52000046,17
5.639999866,-26.87999916,-38.70000076,17
5.699999809,-25.92000008,-38.52000046,17
5.400000095,-26.45999908,-38.39999771,17
5.519999981,-26.45999908,-38.09999847,17
5.879999638,-26.45999908,-38.21999741,17
5.819999695,-26.15999985,-37.91999817,17
6.179999828,-25.43999863,-37.79999924,17
6.179999828,-25.68000031,-38.57999802,17
6.359999657,-25.61999893,-38.39999771,17
6.239999771,-26.27999878,-38.21999741,17
6.239999771,-26.15999985,-38.34000015,17
6.539999962,-25.19999886,-38.81999969,17
6.119999886,-25.43999863,-38.39999771,17
6.480000019,-26.15999985,-38.39999771,17
6.179999828,-25.8599987,-38.63999939,17
6.179999828,-25.73999977,-38.63999939,17
6.71999979,-26.09999847,-38.81999969,17
6.779999733,-25.13999939,-38.93999863,17
6.71999979,-25.26000023,-38.52000046,17
6.599999905,-25.19999886,-38.15999985,17
6.359999657,-25.97999954,-37.97999954,17
6.239999771,-25.79999924,-38.45999908,17
5.579999924,-26.69999886,-38.45999908,17
5.579999924,-25.79999924,-38.21999741,17
5.519999981,-26.15999985,-38.39999771,17
6.239999771,-26.63999939,-38.93999863,17
6.059999943,-26.51999855,-38.39999771,17
6.239999771,-26.51999855,-38.45999908,17
6,-25.73999977,-38.21999741,17
5.759999752,-26.15999985,-38.27999878,17
5.879999638,-26.27999878,-38.52000046,17
5.879999638,-26.21999931,-38.45999908,17
6.539999962,-25.92000008,-38.21999741,17
5.940000057,-26.03999901,-38.27999878,17
5.639999866,-26.34000015,-38.81999969,17
10.61999989,-19.73999977,-37.20000076,18
9.719999313,-21.42000008,-36.54000092,18
9.479999542,-21.42000008,-36.77999878,18
10.26000023,-20.27999878,-37.20000076,18
9.779999733,-21.11999893,-37.55999756,18
9.599999428,-21.89999962,-37.25999832,18
10.07999992,-21.53999901,-36.84000015,18
9.899999619,-21.42000008,-37.02000046,18
9.359999657,-21.84000015,-37.13999939,18
9.359999657,-21.71999931,-36.47999954,18
9.659999847,-21.71999931,-36.89999771,18
9.359999657,-21.42000008,-36.89999771,18
9.539999962,-21.60000038,-36.84000015,18
9.420000076,-21.77999878,-36.77999878,18
9.659999847,-22.26000023,-36.84000015,18
9.659999847,-22.07999992,-36.47999954,18
9.960000038,-21.29999924,-36.84000015,18
9.779999733,-20.57999992,-36.84000015,18
9.479999542,-21.53999901,-36.71999741,18
9.659999847,-21.18000031,-36.84000015,18
9.539999962,-21.89999962,-36.59999847,18
9.779999733,-21.84000015,-36.59999847,18
9.779999733,-21.89999962,-36.59999847,18
9.420000076,-21.60000038,-36.59999847,18
9.960000038,-20.87999916,-36.59999847,18
10.13999939,-20.15999985,-37.02000046,18
9.840000153,-20.69999886,-37.20000076,18
10.13999939,-20.93999863,-37.20000076,18
10.07999992,-20.63999939,-36.89999771,18
10.26000023,-20.76000023,-36.95999908,18
9.960000038,-21.05999947,-37.38000107,18
9.659999847,-21.65999985,-37.07999802,18
9.960000038,-21.42000008,-37.31999969,18
9.779999733,-21.23999977,-37.25999832,18
9.300000191,-21.42000008,-37.07999802,18
9.659999847,-21.77999878,-37.20000076,18
9.479999542,-21.89999962,-36.95999908,18
9.599999428,-21.95999908,-36.89999771,18
9.659999847,-21.84000015,-37.25999832,18
9.599999428,-21.65999985,-36.89999771,18
4.980000019,-15.59999943,-43.37999725,19
4.079999924,-17.57999992,-43.20000076,19
3.24000001,-20.15999985,-42,19
3.480000019,-19.79999924,-42.47999954,19
3,-20.39999962,-41.81999969,19
3.359999895,-20.21999931,-41.87999725,19
3.24000001,-19.92000008,-42.54000092,19
2.879999876,-20.45999908,-42.36000061,19
2.460000038,-20.69999886,-41.75999832,19
2.399999857,-21.18000031,-41.87999725,19
2.339999914,-21.29999924,-42,19
2.579999924,-21.29999924,-42.11999893,19
3.059999943,-19.92000008,-41.63999939,19
3.179999828,-19.97999954,-41.34000015,19
2.939999819,-20.93999863,-41.93999863,19
3.480000019,-20.52000046,-41.39999771,19
3.119999886,-20.10000038,-41.57999802,19
2.519999981,-20.34000015,-41.81999969,19
2.339999914,-20.21999931,-41.52000046,19
2.460000038,-20.10000038,-41.21999741,19
2.279999971,-20.15999985,-40.97999954,19
3.059999943,-19.92000008,-41.34000015,19
3.419999838,-20.03999901,-41.87999725,19
3.480000019,-19.26000023,-42.18000031,19
3.539999962,-19.19999886,-41.63999939,19
3.480000019,-19.61999893,-42.11999893,19
3,-20.39999962,-42.11999893,19
3.24000001,-20.21999931,-41.52000046,19
3.539999962,-20.03999901,-41.57999802,19
3.480000019,-19.5,-41.52000046,19
2.939999819,-19.97999954,-41.52000046,19
2.700000048,-20.27999878,-41.52000046,19
3,-19.92000008,-41.04000092,19
2.819999933,-19.97999954,-41.34000015,19
2.519999981,-20.69999886,-41.21999741,19
2.339999914,-20.81999969,-41.09999847,19
2.700000048,-20.76000023,-41.21999741,19
2.819999933,-20.27999878,-41.52000046,19
2.75999999,-20.52000046,-41.63999939,19
3.419999838,-19.92000008,-41.87999725,19
8.880000114,-17.45999908,-40.02000046,20
8.519999504,-18.05999947,-39.65999985,20
8.579999924,-18.95999908,-39.23999786,20
8.099999428,-19.13999939,-39.18000031,20
7.679999828,-19.43999863,-38.93999863,20
8.220000267,-18.42000008,-39.59999847,20
8.579999924,-19.8599987,-39.05999756,20
8.399999619,-19.92000008,-38.75999832,20
8.279999733,-19.55999947,-39.05999756,20
7.980000019,-19.55999947,-39.11999893,20
8.579999924,-20.03999901,-38.45999908,20
8.399999619,-19.97999954,-39.23999786,20
7.619999886,-19.43999863,-39.23999786,20
7.619999886,-19.43999863,-38.87999725,20
7.919999599,-19.02000046,-39.71999741,20
8.039999962,-19.37999916,-38.87999725,20
8.460000038,-18.23999977,-38.87999725,20
8.819999695,-18.77999878,-39.05999756,20
8.099999428,-19.26000023,-39.18000031,20
8.159999847,-19.73999977,-39.54000092,20
8.039999962,-20.27999878,-39.29999924,20
8.099999428,-19.79999924,-38.81999969,20
7.799999714,-19.73999977,-38.81999969,20
7.619999886,-20.03999901,-38.87999725,20
7.859999657,-19.79999924,-39,20
7.919999599,-19.79999924,-38.87999725,20
8.099999428,-19.73999977,-38.45999908,20
8.460000038,-19.5,-39.29999924,20
8.579999924,-19.07999992,-39.29999924,20
8.399999619,-18.77999878,-38.93999863,20
7.980000019,-18.89999962,-38.93999863,20
8.340000153,-18.71999931,-39.18000031,20
8.399999619,-18.95999908,-39.47999954,20
8.099999428,-19.31999969,-39.47999954,20
7.679999828,-19.37999916,-38.93999863,20
7.919999599,-19.68000031,-39,20
8.099999428,-19.79999924,-39.41999817,20
7.980000019,-20.10000038,-38.57999802,20
7.619999886,-19.19999886,-38.93999863,20
7.919999599,-19.43999863,-38.93999863,20
-1.919999957,-16.73999977,-24.84000015,21
-1.919999957,-17.45999908,-24.53999901,21
-1.799999952,-17.63999939,-24.84000015,21
-1.919999957,-17.87999916,-24.84000015,21
-1.919999957,-17.10000038,-25.37999916,21
-1.919999957,-17.69999886,-25.13999939,21
-2.399999857,-18.47999954,-24.95999908,21
-2.399999857,-18.84000015,-25.37999916,21
-2.159999847,-18.71999931,-25.37999916,21
-2.339999914,-18.53999901,-25.19999886,21
-2.639999866,-18.53999901,-25.19999886,21
-2.75999999,-18.42000008,-24.89999962,21
-2.279999971,-18,-24.60000038,21
-1.799999952,-17.63999939,-24.77999878,21
-2.099999905,-18.05999947,-24.60000038,21
-2.579999924,-18.23999977,-25.01999855,21
-2.339999914,-17.94000053,-25.13999939,21
-1.9799999,-18.23999977,-25.07999992,21
-1.919999957,-17.87999916,-25.13999939,21
-1.919999957,-17.69999886,-25.97999954,21
-2.039999962,-17.94000053,-25.68000031,21
-1.919999957,-18.23999977,-24.89999962,21
-2.099999905,-18.47999954,-24.84000015,21
-1.799999952,-18.05999947,-25.13999939,21
-1.799999952,-17.69999886,-24.84000015,21
-1.919999957,-18.29999924,-24.65999985,21
-1.9799999,-17.69999886,-24.53999901,21
-2.099999905,-18.18000031,-24.95999908,21
-1.74000001,-18.05999947,-25.19999886,21
-1.620000005,-18,-25.07999992,21
-2.099999905,-18.47999954,-25.19999886,21
-2.220000029,-17.94000053,-25.13999939,21
-2.519999981,-18.11999893,-25.5,21
-2.220000029,-18.3599987,-25.26000023,21
-2.159999847,-18.18000031,-25.01999855,21
-2.039999962,-17.69999886,-25.13999939,21
-2.159999847,-18,-25.37999916,21
-2.099999905,-18.05999947,-25.31999969,21
-2.279999971,-18.11999893,-25.07999992,21
-2.339999914,-18,-25.43999863,21
-5.099999905,-17.10000038,-32.63999939,22
-5.699999809,-18.3599987,-32.45999908,22
-5.759999752,-17.63999939,-32.39999771,22
-6.059999943,-18.18000031,-33,22
-5.819999695,-18.60000038,-33.05999756,22
-5.940000057,-18.47999954,-32.75999832,22
-6,-18.11999893,-33.23999786,22
-5.21999979,-17.63999939,-33.41999817,22
-5.460000038,-17.94000053,-33.23999786,22
-5.639999866,-18.53999901,-32.39999771,22
-5.519999981,-18.23999977,-32.70000076,22
-5.279999733,-18.05999947,-32.63999939,22
-5.21999979,-18,-32.39999771,22
-5.759999752,-18.53999901,-32.57999802,22
-5.279999733,-17.69999886,-32.75999832,22
-5.519999981,-18.11999893,-32.81999969,22
-5.339999676,-17.34000015,-33,22
-5.879999638,-17.81999969,-33,22
-5.339999676,-17.52000046,-33.05999756,22
-5.579999924,-18.77999878,-32.57999802,22
-5.759999752,-19.02000046,-32.21999741,22
-5.940000057,-18.77999878,-32.52000046,22
-5.460000038,-18.60000038,-32.52000046,22
-5.579999924,-18.53999901,-32.75999832,22
-5.940000057,-18,-32.39999771,22
-5.819999695,-18.3599987,-32.63999939,22
-5.519999981,-18.65999985,-32.88000107,22
-5.21999979,-17.94000053,-32.63999939,22
-5.519999981,-17.57999992,-32.81999969,22
-5.819999695,-18,-32.88000107,22
-5.579999924,-18.23999977,-33.29999924,22
-5.400000095,-17.76000023,-32.57999802,22
-5.519999981,-17.94000053,-32.39999771,22
-5.819999695,-18.11999893,-32.88000107,22
-5.819999695,-18.05999947,-33.29999924,22
-5.819999695,-18.23999977,-33.23999786,22
-5.279999733,-18.60000038,-33.05999756,22
-5.519999981,-17.94000053,-33.84000015,22
-5.039999962,-16.97999954,-33.47999954,22
-5.639999866,-17.34000015,-33.29999924,22
