X,Y,Z,REF_POINT
-15.33527374,-6.005104065,-22.93148041,4
-15.68908691,-5.55115509,-22.56793976,4
-15.33546448,-5.73273468,-22.65892029,4
-15.15884399,-5.641944885,-22.75009155,4
-15.51265717,-5.732925415,-22.4773407,4
-15.60058594,-5.732925415,-22.4773407,4
-15.33527374,-5.46055603,-22.29576111,4
-15.07015228,-5.278785706,-22.93148041,4
-15.77796936,-5.3695755,-22.29576111,4
-15.68946838,-5.82371521,-21.93241119,4
-15.68946838,-5.82371521,-22.29576111,4
-15.33546448,-5.641944885,-22.84069061,4
-15.24677277,-5.73273468,-22.29557037,4
-15.2469635,-5.91431427,-22.38616943,4
-15.42396545,-5.91431427,-22.20478058,4
-15.42377472,-5.55115509,-21.8416214,4
-15.33546448,-5.187995911,-22.3865509,4
-15.2469635,-5.460365295,-22.93148041,4
-15.33527374,-5.278785706,-22.29537964,4
-15.5122757,-5.278785706,-22.20478058,4
-15.42415619,-5.641944885,-22.29557037,4
-14.71633911,-5.64213562,-22.20478058,4
-15.33565521,-6.0052948,-22.65911102,4
-15.24715424,-6.0052948,-22.56832123,4
-15.33565521,-5.64213562,-22.75009155,4
-15.51246643,-5.64213562,-23.02246094,4
-11.44256592,-0.556190491,-25.74710846,5
-11.44256592,-1.10092926,-26.38263702,5
-11.26556396,-0.737770081,-26.47342682,5
-11.35406494,-0.737770081,-25.74691772,5
-11.53106689,-1.10092926,-26.2008667,5
-11.61956787,-1.191719055,-26.01928711,5
-12.15057373,-0.737770081,-25.65612793,5
-11.35406494,-0.465400696,-25.92849731,5
-11.08856201,-0.193031311,-26.20105743,5
-11.53106689,-0.465400696,-26.29184723,5
-11.97357178,-0.646980286,-25.83770752,5
-11.79656982,-1.191719055,-26.65500641,5
-11.44256592,-0.91934967,-26.65500641,5
-11.79656982,-0.374610901,-26.1100769,5
-11.70806885,-0.737770081,-26.29165649,5
-11.08856201,-0.828559875,-26.01928711,5
-11.26556396,-0.646980286,-25.56533813,5
-11.44256592,-0.374610901,-25.65612793,5
-11.26556396,-0.91934967,-25.65612793,5
-11.35406494,-1.191719055,-26.38263702,5
-12.23907471,-0.646980286,-26.38282776,5
-11.8850708,-0.828559875,-26.01947784,5
-11.61956787,-0.737770081,-25.74691772,5
-11.53125763,-0.556190491,-26.29184723,5
-11.97357178,-0.828559875,-26.38263702,5
-11.70806885,-1.010139465,-26.1100769,5
-11.61956787,-0.91934967,-26.47342682,5
-11.70806885,-0.646980286,-27.10933685,5
-11.97357178,-0.374610901,-26.38244629,5
-11.97357178,-0.646980286,-26.2008667,5
-11.44256592,-0.646980286,-26.29165649,5
-11.53106689,-0.646980286,-26.1100769,5
-11.35406494,-0.374610901,-25.83789825,5
-11.17706299,-0.102241516,-25.74710846,5
-11.79656982,-0.828559875,-26.65500641,5
-11.53106689,-0.91934967,-26.56402588,5
-11.35406494,-0.556190491,-26.2008667,5
-11.97357178,-0.737770081,-26.2008667,5
-11.97357178,-0.91934967,-26.11026764,5
-11.53106689,-0.828559875,-26.47361755,5
-15.04993439,-0.837715149,-30.23223877,6
-15.13843536,-1.110084534,-30.14144897,6
-14.96162415,-1.019294739,-30.32302856,6
-14.96162415,-1.200874329,-30.59539795,6
-15.05012512,-1.291664124,-30.14144897,6
-15.13824463,-1.473243713,-30.23223877,6
-14.8727417,-1.473243713,-30.50460815,6
-15.31524658,-1.291664124,-30.50460815,6
-15.22693634,-0.746925354,-30.50460815,6
-15.04974365,-1.110084534,-30.50460815,6
-15.13843536,-1.200874329,-30.23223877,6
-14.78462219,-0.837905884,-30.23223877,6
-15.04993439,-1.291854858,-30.23223877,6
-14.96162415,-1.110084534,-30.14144897,6
-14.96162415,-1.110084534,-30.32302856,6
-15.40374756,-0.928504944,-30.05065918,6
-15.40393829,-1.019294739,-30.50460815,6
-15.93475342,-1.382453918,-30.14144897,6
-15.66925049,-1.110084534,-29.41513062,6
-15.49224854,-1.019294739,-29.86907959,6
-15.13843536,-1.019294739,-29.95986938,6
-14.96143341,-1.473243713,-30.05065918,6
-15.13824463,-1.382453918,-29.77828979,6
-14.96143341,-1.473243713,-29.6875,6
-15.13824463,-1.473434448,-30.05065918,6
-14.69612122,-1.110275269,-30.05065918,6
-14.69612122,-0.837715149,-30.77697754,6
-14.96162415,-1.655204773,-30.32302856,6
-15.49243927,-1.564224243,-30.50460815,6
-15.31543732,-1.200874329,-30.59539795,6
-15.49224854,-0.746925354,-30.32302856,6
-15.22693634,-1.200874329,-30.77697754,6
-14.96162415,-1.200874329,-30.41381836,6
-15.31562805,-1.291664124,-30.14144897,6
-15.49263,-1.473243713,-29.95986938,6
-15.05012512,-0.928504944,-30.05065918,6
-15.13824463,-0.746925354,-29.95986938,6
-15.40374756,-1.019294739,-29.6875,6
-15.31524658,-0.837715149,-30.14144897,6
-15.31543732,-0.474555969,-30.32302856,6
-12.21923828,2.886192322,-30.05065918,7
-12.39624023,2.432243347,-30.05065918,7
-12.83874512,2.886192322,-30.14144897,7
-12.75024414,2.976982117,-30.05065918,7
-12.1307373,2.704612732,-30.50460815,7
-11.7767334,2.886192322,-30.50441742,7
-12.30773926,2.886192322,-30.68618774,7
-12.48474121,2.613822937,-30.05065918,7
-12.1307373,2.886192322,-30.32302856,7
-12.21923828,2.976791382,-30.23223877,7
-12.48474121,2.976791382,-30.68618774,7
-12.21904755,2.432052612,-30.32302856,7
-11.06872559,2.522651672,-30.77697754,7
-11.51123047,2.976982117,-31.32171631,7
-12.04223633,2.704612732,-30.41362762,7
-12.1307373,2.522842407,-30.41343689,7
-12.1307373,2.976791382,-30.50441742,7
-12.1307373,3.067771912,-30.68618774,7
-12.57324219,2.886192322,-30.41381836,7
-12.04223633,2.886192322,-30.95855713,7
-11.51123047,2.432052612,-30.68618774,7
-11.24572754,2.613632202,-30.14144897,7
-12.1307373,2.795402527,-30.59539795,7
-12.04223633,2.886192322,-30.14144897,7
-11.95373535,2.432052612,-30.50460815,7
-11.95373535,2.341262817,-30.50460815,7
-11.24572754,2.886001587,-30.41381836,7
-11.68823242,3.612510681,-30.68618774,7
-11.59973145,2.976982117,-30.50460815,7
-11.59973145,2.976982117,-30.23223877,7
-12.04223633,3.158561707,-29.95986938,7
-12.48474121,2.886192322,-30.41381836,7
-11.95373535,2.976982117,-30.59539795,7
-11.86523438,2.795211792,-30.50460815,7
-12.04223633,1.887123108,-30.86776733,7
-12.1307373,2.522842407,-30.59539795,7
-11.68823242,3.067771912,-30.41381836,7
-11.86523438,3.067771912,-30.68618774,7
-11.15722656,3.067771912,-30.23223877,7
-12.1307373,2.976982117,-30.14144897,7
-12.21923828,2.613822937,-31.04934692,8
-12.57324219,2.522842407,-31.5032959,8
-12.21923828,2.795402527,-32.32040405,8
-12.21923828,2.976982117,-31.68487549,8
-12.39624023,2.704421997,-31.4125061,8
-12.39624023,2.341453552,-31.59408569,8
-12.04223633,2.341262817,-31.77566528,8
-12.21923828,2.341262817,-31.86645508,8
-12.04223633,3.067771912,-31.59408569,8
-12.21923828,2.523033142,-31.77585602,8
-12.39624023,2.341262817,-32.22980499,8
-12.21923828,2.704612732,-31.95724487,8
-12.48474121,2.704421997,-31.77566528,8
-12.57324219,3.067771912,-32.41138458,8
-12.30773926,2.704612732,-32.04803467,8
-12.04223633,2.704612732,-31.59408569,8
-11.86523438,2.432243347,-31.59427643,8
-12.21923828,2.341453552,-31.32190704,8
-12.92724609,2.886192322,-31.23092651,8
-12.21923828,2.795402527,-31.68506622,8
