X,Y,Z,REF_POINT
49.83095551,0.110969007,-15.97106361,16
49.74424362,0.085752212,-15.82364464,16
43.29125595,5.665782928,-27.973629,17
43.36085129,5.313259125,-28.30949402,17
43.12252808,5.509917259,-28.56489944,17
43.44955444,5.574531078,-28.51425362,17
43.298069,5.792604923,-28.29105949,17
43.2683754,5.583051682,-28.29320335,17
43.45578766,5.501549721,-28.38057518,17
43.44581604,5.362324715,-28.43208885,17
43.36471176,5.393891811,-28.5124855,17
43.35718155,5.412976742,-28.32590103,17
43.32167435,5.728896141,-28.35073662,17
43.43737793,5.459447861,-28.2466011,17
43.68012238,5.458313942,-28.39573288,17
43.3214035,5.650923729,-28.31678009,17
43.33704758,5.336549759,-28.41110229,17
43.33325958,5.436530113,-28.44900513,17
43.47383499,5.505992889,-28.49586105,17
43.34618759,5.685890675,-28.40636253,17
43.50415039,5.489570141,-28.27515411,17
43.3297348,5.630186558,-28.52610588,17
43.37394714,5.645652771,-28.31624985,17
43.47733307,5.152971268,-28.28980827,17
43.50593185,5.465795994,-28.30532265,17
43.28761292,5.542515755,-28.31742477,17
43.24443054,5.637095451,-28.42733955,17
43.44023895,5.47769928,-28.42247963,17
43.29652786,5.37485218,-28.23204231,17
43.09837723,5.230134487,-28.32548714,17
43.42716599,5.487315178,-28.328022,17
43.26766968,5.388800621,-28.4295063,17
43.23530579,5.58748436,-28.57575226,17
43.48669052,5.521980286,-28.36705971,17
43.32099152,5.567379951,-28.41438866,17
43.3008194,5.633788109,-28.46222878,17
43.56087112,5.590511322,-28.48601913,17
43.07071686,5.400204659,-28.5059967,17
43.08214188,5.661094666,-28.42503929,17
43.33823776,5.449300289,-28.53152847,17
43.49695969,5.651459217,-28.6002655,17
43.42021179,5.399408817,-28.57041168,17
48.49414063,2.425159931,-22.06558609,18
48.4511795,2.302303076,-22.06481361,18
48.1230545,2.417248487,-22.36305428,18
48.17906952,2.608230352,-22.66932869,18
48.16691589,2.56500721,-22.5284977,18
48.5397377,2.311623573,-22.37880135,18
48.38644028,2.454905748,-21.91637802,18
48.21789932,2.493720055,-22.31394196,18
48.44406128,2.557376385,-22.42043877,18
48.25455856,2.516804457,-22.41334915,18
48.08770752,2.495498896,-22.33885002,18
48.24114227,2.486907244,-22.54592323,18
48.24152374,2.437328339,-22.56401443,18
48.17060089,2.505800009,-22.36888313,18
48.35124588,2.519863844,-22.15351677,18
48.25450134,2.433973074,-22.12945366,18
48.28503036,2.389367819,-22.09402657,18
48.40646362,2.507967234,-22.47787666,18
48.34705353,2.445052624,-22.45212555,18
48.31242371,2.395574093,-22.3933773,18
48.32695007,2.466879845,-22.43788338,18
48.2302475,2.541502237,-22.57812881,18
48.11771393,2.49014926,-22.3337059,18
48.33799362,2.499763966,-22.31254005,18
48.20591736,2.573665619,-22.33827972,18
48.30331039,2.435889006,-22.30472183,18
48.07346344,2.671053648,-22.402174,18
48.47463989,2.499008179,-22.53912354,18
48.42172241,2.674320698,-22.46894455,18
48.23257065,2.658709526,-22.15120697,18
48.14008713,2.323188543,-22.27517891,18
48.24667358,2.396885872,-22.2253418,18
48.40774536,2.355674744,-22.31542015,18
48.49965668,2.288955688,-22.36874962,18
48.0991745,2.419266462,-22.39090919,18
48.38346863,2.452249765,-22.37054253,18
48.42685318,2.534394264,-22.50115395,18
48.40366745,2.234963894,-22.64138603,18
48.29822159,2.408154726,-22.2831707,18
48.3332634,2.564718246,-22.37682915,18
51.79470062,11.01582146,-27.43740273,19
51.5698204,10.94059563,-27.20391464,19
51.85307312,11.06700611,-27.16684532,19
51.65113831,10.93926907,-27.37430954,19
51.65751648,11.00737381,-27.13807297,19
51.95391846,11.17223072,-27.03330231,19
52.03289032,11.03520775,-27.18790436,19
52.00738144,11.00312519,-27.23843384,19
51.98401642,11.05649662,-26.96469307,19
52.04719543,10.97140503,-26.75756073,19
52.07710648,11.05050659,-27.11204529,19
51.94014359,10.97674179,-27.25929451,19
52.02600098,10.98541546,-27.07949448,19
52.0802536,10.64124203,-26.90057564,19
51.95887375,10.6761198,-27.17367363,19
51.86548615,10.8380127,-27.17309952,19
51.89121628,10.97736931,-27.36719322,19
51.97150421,10.97356606,-27.10450554,19
51.78926468,10.87948799,-27.24489212,19
51.89733124,10.90627193,-27.3344326,19
51.86130524,11.29431057,-27.04798889,19
51.78377151,10.96311855,-27.15495491,19
51.75145721,10.98240852,-27.37623787,19
51.89241791,11.19287682,-27.26616859,19
51.92767334,10.81588554,-27.01623344,19
52.03809738,10.95017624,-27.16836739,19
51.915905,11.2025671,-27.25135612,19
51.92669678,11.10521221,-27.05003166,19
51.99148941,11.09222603,-27.16721344,19
51.78984833,11.12427998,-27.20820999,19
51.67777252,11.03282261,-27.17167091,19
51.61684799,11.21599388,-27.18788719,19
51.93514252,11.23591137,-27.1311264,19
51.76916504,10.86606121,-27.10441399,19
51.87041092,10.78328419,-27.29293442,19
52.00012589,11.12716007,-27.19355202,19
52.12399292,11.09357738,-27.20160675,19
51.96868896,10.9663353,-27.21052551,19
52.10492706,11.08115864,-27.17546463,19
51.95188904,10.93528557,-27.20320129,19
52.75968933,-1.28809154,-20.64605904,20
52.47687149,-1.097387791,-21.06014442,20
52.54956055,-1.354014874,-21.10354805,20
52.40549088,-1.303834081,-21.15376091,20
52.52945709,-1.377499461,-21.09412956,20
52.65283585,-1.239837527,-21.04854393,20
52.51887131,-1.09566915,-20.92095566,20
52.44439697,-1.193487048,-21.06141663,20
52.32661057,-1.216483474,-21.21509933,20
52.61680222,-1.200957417,-21.10165787,20
52.39603043,-1.067677498,-20.88674164,20
52.29585266,-0.997714221,-21.06106949,20
52.61951828,-1.317900181,-21.19678879,20
52.53182602,-1.357461452,-20.95359802,20
52.51681137,-1.236737609,-21.2266655,20
52.57593155,-1.343370199,-21.27731895,20
52.4939537,-1.152412295,-20.85497284,20
52.44916916,-1.244660735,-21.09967041,20
52.50234222,-1.382871389,-21.0239315,20
52.5794487,-1.34043014,-21.25078583,20
52.57675934,-1.144950509,-21.07921982,20
52.32971573,-1.354389548,-21.06970787,20
52.44950104,-1.409819841,-21.02981186,20
52.43557358,-1.275045872,-21.1512661,20
52.5571022,-1.564437628,-21.12626648,20
52.53587341,-1.338595748,-21.09616089,20
52.38253403,-1.238241196,-21.17773438,20
52.50237274,-1.318181515,-21.05174637,20
52.41584015,-1.287104964,-20.82470894,20
52.28058243,-1.074386001,-21.15040207,20
52.27116776,-1.367291212,-21.08524132,20
52.42568588,-1.18730998,-21.02891541,20
52.55593491,-1.228147626,-21.09126091,20
52.51679993,-1.272549033,-21.17593193,20
52.70604324,-1.284579515,-21.11671257,20
52.69073486,-1.0127213,-21.28800583,20
52.443367,-1.057451606,-21.21998024,20
52.60204697,-1.302874088,-21.05869675,20
52.28713608,-1.225363135,-20.83423424,20
52.50437164,-1.246442556,-21.11374092,20
50.44647217,5.754790783,-17.54827309,21
50.28028107,5.742394924,-17.75078583,21
50.27002716,5.689879417,-17.8192749,21
50.39512253,5.637526512,-17.64770317,21
50.36772537,5.535469532,-17.58411789,21
50.37959671,5.779515743,-17.76259804,21
50.44461823,5.756892681,-17.79319572,21
50.48803329,5.618373394,-17.6790657,21
50.26182556,5.953953743,-17.72292328,21
50.35868835,5.901203632,-17.74207306,21
50.23985672,5.80915451,-17.55579567,21
50.37913895,5.940883636,-17.77117348,21
50.32347488,5.862598896,-17.88645363,21
50.19168854,5.721415997,-17.78564644,21
50.33369446,5.869391918,-17.98278427,21
50.26314163,5.75342989,-17.70343781,21
50.36125565,5.784837246,-17.72776604,21
50.32025528,5.821732044,-17.59380531,21
50.25671768,5.783041954,-17.54529953,21
50.36079407,5.88995409,-17.76965904,21
50.51334381,5.690846443,-17.8543663,21
50.38281631,5.770067215,-17.60264778,21
50.33427429,5.803761005,-17.72965431,21
50.5394783,5.578702927,-17.73192215,21
50.51133728,5.58219862,-17.53053093,21
50.3747406,5.523280144,-17.52522087,21
50.34304047,5.647039413,-17.76244545,21
50.12529755,5.700200081,-17.64813232,21
50.30487823,5.685527325,-17.70709229,21
50.51406479,5.739078999,-17.66987419,21
50.40903091,5.686281681,-17.75479317,21
50.36531067,5.412426472,-17.74462891,21
50.36076355,5.750169754,-17.64154053,21
50.37892151,5.706692219,-17.72006226,21
50.42563629,5.743627548,-17.5044384,21
50.34509659,5.528503418,-17.62682533,21
50.4726944,5.729634285,-17.53125381,21
50.28651428,5.77430439,-17.59305763,21
50.46591187,5.871251583,-17.78086472,21
50.49861526,5.692197323,-17.68839645,21
45.00811386,6.363309383,1.67668426,22
44.97170639,6.311224461,1.789096951,22
45.03736496,6.161821842,1.529994369,22
45.00928497,6.349141598,1.72228086,22
44.96905136,6.423413754,1.452991962,22
44.96907425,6.216689587,1.815170765,22
45.03054428,6.395533085,1.808711529,22
45.1062851,6.131078243,1.846515417,22
44.92912674,6.096680164,1.685125947,22
44.89998245,6.165602207,1.483270407,22
44.89937592,6.362586498,1.803426385,22
45.06292725,6.144100666,1.563264251,22
44.79650497,6.247490883,1.657185555,22
45.10371017,6.299153328,1.621253729,22
44.66398621,6.441030025,1.888510823,22
45.10716629,6.215424538,1.76123333,22
44.71911621,6.251424789,1.562764406,22
44.88172913,6.313161373,1.568961859,22
44.84587479,6.152121544,1.652787566,22
44.99478531,6.317957401,1.694188595,22
44.99457932,6.361669064,1.674195051,22
45.06024933,6.133837223,1.73414433,22
44.79857635,6.128945827,1.605370998,22
45.03385925,6.358672619,1.590647221,22
45.07596588,6.385307789,1.774365306,22
45.25939178,6.259083748,1.678070545,22
45.12119293,6.202648163,1.714797974,22
44.78631592,6.220854282,1.716506124,22
45.05560684,6.315076351,1.696139932,22
45.20928192,6.053041935,1.607775688,22
44.83965302,6.25844717,1.563771009,22
45.20942688,6.12799263,1.64063406,22
44.98149872,6.168851852,1.558734655,22
45.10703659,6.304474354,1.645976424,22
45.22332001,6.157562256,1.830878377,22
44.93656158,6.149909019,1.839457035,22
44.88505173,6.071614742,1.787757516,22
44.95726395,5.989950657,1.61969924,22
45.05147171,6.194314003,1.733285904,22
45.15357971,6.009441376,2.118364811,22
