X,Y,Z,REF_POINT
-7.82318115234375,-1.903533935546875,-28.355789184570313,13
-8.17718505859375,-1.3584136962890625,-28.537368774414063,13
-7.82318115234375,-1.4492034912109375,-29.082298278808594,13
-7.38067626953125,-1.99432373046875,-28.718948364257813,13
-7.73468017578125,-1.721954345703125,-28.35559844970703,13
-7.91168212890625,-1.812744140625,-28.628158569335938,13
-7.38067626953125,-1.8125534057617188,-28.900909423828125,13
-7.46917724609375,-1.7217636108398438,-28.083229064941406,13
-8.17718505859375,-1.99432373046875,-27.8106689453125,13
-8.00018310546875,-2.266693115234375,-28.627967834472656,13
-7.73468017578125,-2.1759033203125,-28.264808654785156,13
-7.20367431640625,-2.1759033203125,-28.264808654785156,13
-7.55767822265625,-2.0849227905273438,-28.35559844970703,13
-7.73468017578125,-1.9031524658203125,-28.264808654785156,13
-7.29217529296875,-1.7213821411132813,-27.99224853515625,13
-7.46917724609375,-1.9939422607421875,-28.173828125,13
-8.00018310546875,-1.6305923461914063,-28.446578979492188,13
-8.00018310546875,-1.7215728759765625,-28.80992889404297,13
-7.823371887207031,-1.6309738159179688,-28.53717803955078,13
-7.55767822265625,-1.17645263671875,-27.719879150390625,13
-7.91168212890625,-1.2674331665039063,-27.356719970703125,13
-8.17718505859375,-1.3582229614257813,-28.264808654785156,13
-7.64617919921875,-1.63116455078125,-28.083229064941406,13
-7.026863098144531,-1.1770248413085938,-28.35559844970703,13
-7.557868957519531,-1.812744140625,-28.446578979492188,13
-7.55767822265625,-1.6305923461914063,-27.99243927001953,13
-7.55767822265625,-1.6309738159179688,-27.99243927001953,13
-7.82318115234375,-1.540374755859375,-27.81085968017578,13
-7.82318115234375,-1.812744140625,-27.62908935546875,13
-7.55767822265625,-1.9941329956054688,-27.99224853515625,13
-7.91168212890625,-1.6309738159179688,-28.264617919921875,13
-7.46917724609375,-1.8125534057617188,-28.719139099121094,13
-7.46917724609375,-1.9033432006835938,-28.62834930419922,13
-7.82318115234375,-2.0849227905273438,-28.35559844970703,13
-7.91168212890625,-2.0847320556640625,-27.901458740234375,13
-7.734870910644531,-1.8123626708984375,-28.083229064941406,13
-7.646369934082031,-1.903533935546875,-27.99243927001953,13
-7.38067626953125,-1.6309738159179688,-28.264617919921875,13
-7.29217529296875,-1.5401840209960938,-28.900527954101563,13
-7.64617919921875,-1.5399932861328125,-27.901649475097656,14
-7.115364074707031,-1.9941329956054688,-27.62928009033203,14
-7.292366027832031,-2.35748291015625,-27.62928009033203,14
-7.38067626953125,-1.7217636108398438,-27.356719970703125,14
-7.29217529296875,-2.085113525390625,-27.447509765625,14
-7.11517333984375,-2.1759033203125,-27.901649475097656,14
-7.38067626953125,-1.99432373046875,-27.901840209960938,14
-7.73468017578125,-1.903533935546875,-27.719879150390625,14
-7.20367431640625,-1.9941329956054688,-27.81085968017578,14
-7.29217529296875,-2.1757125854492188,-28.083038330078125,14
-7.82318115234375,-1.99432373046875,-27.447509765625,14
-8.17718505859375,-1.6309738159179688,-27.538299560546875,14
-7.29217529296875,-1.7217636108398438,-28.173828125,14
-7.20367431640625,-1.9033432006835938,-27.901458740234375,14
-7.64617919921875,-1.8123626708984375,-27.62928009033203,14
-7.64617919921875,-2.1759033203125,-28.446388244628906,14
-8.35418701171875,-1.7217636108398438,-28.173828125,14
-7.82318115234375,-2.0849227905273438,-27.720069885253906,14
-7.91168212890625,-1.9033432006835938,-27.811050415039063,14
-7.557868957519531,-1.9939422607421875,-28.083229064941406,14
-8.00018310546875,-1.6309738159179688,-28.173828125,14
-7.469367980957031,-1.9033432006835938,-29.17308807373047,14
-7.646369934082031,-2.266693115234375,-28.264808654785156,14
-7.734870910644531,-2.1759033203125,-27.719879150390625,14
-7.46917724609375,-1.9941329956054688,-27.719879150390625,14
-7.11517333984375,-2.0849227905273438,-28.355789184570313,14
-7.20367431640625,-1.9941329956054688,-28.355789184570313,14
-7.73468017578125,-1.9033432006835938,-28.264808654785156,14
-7.380867004394531,-1.99432373046875,-28.446388244628906,14
-7.203865051269531,-1.7215728759765625,-28.173828125,14
-7.82318115234375,-1.7217636108398438,-27.719879150390625,14
-8.00018310546875,-2.1757125854492188,-27.901458740234375,14
-7.64617919921875,-2.1757125854492188,-27.62908935546875,14
-7.46917724609375,-2.266693115234375,-27.0843505859375,14
-7.46917724609375,-2.085113525390625,-27.26593017578125,14
-7.38067626953125,-1.5399932861328125,-27.99224853515625,14
-7.11517333984375,-1.8123626708984375,-27.901649475097656,14
-7.38067626953125,-1.99432373046875,-27.538299560546875,14
-7.29217529296875,-1.7217636108398438,-27.901649475097656,14
-6.93817138671875,-1.9031524658203125,-27.99243927001953,14
-8.551025390625,-7.027435302734375,-23.10504913330078,15
-8.8165283203125,-7.209205627441406,-23.377418518066406,15
-8.72802734375,-7.753753662109375,-23.1048583984375,15
-8.6395263671875,-7.48138427734375,-23.1048583984375,15
-8.3740234375,-7.209014892578125,-22.92327880859375,15
-8.3740234375,-7.844734191894531,-23.195838928222656,15
-8.905029296875,-7.9357147216796875,-23.28662872314453,15
-8.9935302734375,-8.026504516601563,-23.195838928222656,15
-8.8165283203125,-7.753944396972656,-22.74169921875,15
-9.08203125,-7.2998046875,-23.195648193359375,15
-8.6395263671875,-7.48138427734375,-22.92327880859375,15
-8.3740234375,-7.209014892578125,-22.651100158691406,15
-8.8165283203125,-7.390594482421875,-23.55937957763672,15
-8.6395263671875,-7.2998046875,-23.64978790283203,15
-8.6395263671875,-7.2998046875,-23.649978637695313,15
-9.08203125,-7.11822509765625,-23.10504913330078,15
-8.3740234375,-7.209014892578125,-22.92327880859375,15
-8.551025390625,-7.027435302734375,-23.195838928222656,15
-8.72802734375,-7.6633453369140625,-23.46820831298828,15
-8.6395263671875,-7.663154602050781,-23.468017578125,15
-8.3740234375,-8.026313781738281,-23.46820831298828,15
-8.8165283203125,-7.5725555419921875,-22.832679748535156,15
-8.6395263671875,-7.7541351318359375,-22.650909423828125,15
-8.3740234375,-7.9357147216796875,-22.19696044921875,15
-8.6395263671875,-7.8449249267578125,-22.832679748535156,15
-8.905029296875,-7.209205627441406,-23.014068603515625,15
-8.72802734375,-7.1186065673828125,-22.92346954345703,15
-8.1085205078125,-7.390785217285156,-23.195838928222656,15
-8.72802734375,-7.935523986816406,-22.74169921875,15
-9.08203125,-7.2998046875,-23.014068603515625,15
-9.1705322265625,-7.2998046875,-23.1048583984375,15
-9.1705322265625,-7.572364807128906,-23.195838928222656,15
-8.8165283203125,-7.8449249267578125,-23.377418518066406,15
-8.72802734375,-7.663154602050781,-23.195648193359375,15
-8.2855224609375,-7.663154602050781,-22.74169921875,15
-8.8165283203125,-7.481575012207031,-23.014259338378906,15
-8.9935302734375,-7.753944396972656,-23.195648193359375,15
-8.8165283203125,-7.9357147216796875,-23.377227783203125,15
-8.6395263671875,-7.844734191894531,-23.558807373046875,15
-8.72802734375,-7.48138427734375,-23.28643798828125,15
-15.192985534667969,2.3406982421875,-28.40423583984375,16
-15.369606018066406,2.3406982421875,-29.13055419921875,16
-15.811920166015625,2.3406982421875,-29.221534729003906,16
-15.634918212890625,2.431488037109375,-29.94823455810547,16
-15.104103088378906,2.613067626953125,-29.584884643554688,16
-15.457725524902344,2.703857421875,-28.94916534423828,16
-15.634918212890625,2.703857421875,-28.858184814453125,16
-15.458106994628906,2.88543701171875,-29.221343994140625,16
-15.546607971191406,2.794647216796875,-28.94916534423828,16
-15.192604064941406,2.3406982421875,-28.76758575439453,16
-15.369415283203125,2.068328857421875,-28.858184814453125,16
-15.546607971191406,2.249908447265625,-29.13074493408203,16
-15.546417236328125,2.52227783203125,-29.221725463867188,16
-15.811538696289063,2.068328857421875,-28.94916534423828,16
-15.458106994628906,2.431488037109375,-28.495025634765625,16
-15.546417236328125,2.431488037109375,-28.76739501953125,16
-15.369606018066406,2.068328857421875,-28.858375549316406,16
-15.104484558105469,1.9775390625,-28.76758575439453,16
-15.281295776367188,2.15911865234375,-28.94916534423828,16
-15.281295776367188,2.3406982421875,-29.039764404296875,16
-15.458106994628906,2.15911865234375,-29.403114318847656,16
-15.546607971191406,2.15911865234375,-29.675674438476563,16
-15.546607971191406,2.15911865234375,-29.039764404296875,16
-15.634918212890625,2.3406982421875,-29.039955139160156,16
-15.811538696289063,2.431488037109375,-29.403114318847656,16
-15.281105041503906,2.794647216796875,-28.858184814453125,16
-15.015792846679688,2.703857421875,-28.858375549316406,16
-15.546417236328125,2.15911865234375,-29.130935668945313,16
-15.192794799804688,2.3406982421875,-28.767776489257813,16
-14.573478698730469,2.249908447265625,-29.31232452392578,16
-15.546417236328125,2.249908447265625,-28.858184814453125,16
-15.457916259765625,2.3406982421875,-28.948974609375,16
-15.723228454589844,2.52227783203125,-28.948974609375,16
-15.369606018066406,1.9775390625,-28.858184814453125,16
-15.281295776367188,2.15911865234375,-29.494094848632813,16
-15.015983581542969,1.6143798828125,-28.58600616455078,16
-15.369606018066406,1.79595947265625,-28.767776489257813,16
-15.811920166015625,2.249908447265625,-29.13074493408203,16
-16.254043579101563,2.3406982421875,-29.040145874023438,16
-15.900230407714844,1.79595947265625,-29.039955139160156,16
-10.057258605957031,-1.9620895385742188,-24.067115783691406,17
-9.810638427734375,-2.1270751953125,-24.168014526367188,17
-10.028457641601563,-2.38189697265625,-23.264312744140625,17
-9.703445434570313,-2.50701904296875,-23.43120574951172,17
-9.349822998046875,-2.416229248046875,-23.885345458984375,17
-10.234260559082031,-2.597808837890625,-24.248886108398438,17
-9.791755676269531,-2.779388427734375,-24.24907684326172,17
-9.349441528320313,-2.325439453125,-23.885154724121094,17
-9.526443481445313,-2.50701904296875,-23.521804809570313,17
-9.791755676269531,-2.234649658203125,-23.7945556640625,17
-10.49957275390625,-1.689910888671875,-23.7945556640625,17
-9.96856689453125,-1.59912109375,-23.612594604492188,17
-9.88006591796875,-2.053070068359375,-23.52161407470703,17
-9.526634216308594,-2.416229248046875,-23.885154724121094,17
-9.172821044921875,-2.87017822265625,-23.703575134277344,17
-10.145950317382813,-2.14385986328125,-23.885345458984375,17
-9.880447387695313,-1.78070068359375,-23.521995544433594,17
-10.145759582519531,-1.871490478515625,-23.249244689941406,17
-9.880447387695313,-1.9622802734375,-24.067115783691406,17
-9.349632263183594,-1.6897201538085938,-24.067306518554688,17
-9.614753723144531,-1.7805099487304688,-23.97632598876953,17
-9.880447387695313,-2.14385986328125,-23.885345458984375,17
-9.791946411132813,-2.416229248046875,-23.521995544433594,17
-9.703445434570313,-2.597808837890625,-23.703765869140625,17
-10.05706787109375,-2.50701904296875,-23.794174194335938,17
-10.23406982421875,-3.0517578125,-23.612594604492188,17
-10.234260559082031,-2.053070068359375,-23.52161407470703,17
-9.968757629394531,-1.871490478515625,-23.703575134277344,17
-9.968757629394531,-2.50701904296875,-24.067306518554688,17
-9.880447387695313,-1.9620895385742188,-24.15790557861328,17
-9.261322021484375,-2.2344589233398438,-23.97613525390625,17
-10.057258605957031,-2.234649658203125,-23.885345458984375,17
-9.615325927734375,-2.3252487182617188,-23.7945556640625,17
-8.819389343261719,-2.325439453125,-24.612045288085938,17
-9.438133239746094,-2.325439453125,-24.066734313964844,17
-9.791755676269531,-1.689910888671875,-23.430824279785156,17
-9.703636169433594,-1.9620895385742188,-23.79436492919922,17
-10.057449340820313,-1.7805099487304688,-23.79474639892578,17
-9.791946411132813,-2.325439453125,-23.885536193847656,17
-9.791946411132813,-2.50701904296875,-24.430465698242188,17
-8.07952880859375,3.6165237426757813,-30.074691772460938,18
-8.433341979980469,3.7075042724609375,-29.98371124267578,18
-8.16802978515625,3.4351348876953125,-30.16529083251953,18
-8.433341979980469,3.6169052124023438,-30.619430541992188,18
-8.43353271484375,3.6169052124023438,-30.34687042236328,18
-8.433341979980469,3.0717849731445313,-30.8013916015625,18
-8.610343933105469,3.2535552978515625,-30.61981201171875,18
-8.96453857421875,4.071044921875,-30.710411071777344,18
-8.34503173828125,3.5257339477539063,-30.891990661621094,18
-8.34503173828125,3.253173828125,-30.98316192626953,18
-8.964347839355469,3.7076950073242188,-30.892181396484375,18
-8.875846862792969,3.9800643920898438,-30.43804168701172,18
-8.34503173828125,3.8888931274414063,-30.43804168701172,18
-8.964347839355469,3.43475341796875,-30.34687042236328,18
-8.698654174804688,3.343963623046875,-30.528640747070313,18
-8.07952880859375,3.43475341796875,-31.255531311035156,18
-8.61053466796875,3.707122802734375,-30.710220336914063,18
-8.698844909667969,3.7982940673828125,-30.255889892578125,18
-7.99102783203125,3.3443450927734375,-30.256080627441406,18
-7.90252685546875,3.162384033203125,-30.710411071777344,18
-8.16802978515625,3.343963623046875,-31.16474151611328,18
-8.25653076171875,3.43475341796875,-30.528831481933594,18
-8.52203369140625,3.5259246826171875,-30.165481567382813,18
-8.16802978515625,3.525543212890625,-30.347061157226563,18
-8.61053466796875,3.7075042724609375,-30.528831481933594,18
-8.61053466796875,3.7075042724609375,-30.8013916015625,18
-8.61053466796875,3.5259246826171875,-30.98297119140625,18
-8.34503173828125,2.9809951782226563,-31.16474151611328,18
-8.52203369140625,3.8890838623046875,-30.347251892089844,18
-9.406852722167969,3.525543212890625,-29.529762268066406,18
-8.787345886230469,3.6165237426757813,-29.983901977539063,18
-8.787345886230469,3.8890838623046875,-30.710601806640625,18
-8.698844909667969,4.070854187011719,-30.8013916015625,18
-8.610153198242188,3.8890838623046875,-30.528831481933594,18
-8.433341979980469,3.7073135375976563,-30.710411071777344,18
-8.16802978515625,3.4349441528320313,-30.8013916015625,18
-8.07952880859375,3.7073135375976563,-30.528831481933594,18
-8.16802978515625,3.5257339477539063,-30.43804168701172,18
-8.25653076171875,3.6165237426757813,-30.347251892089844,18
-8.34503173828125,3.43475341796875,-30.528831481933594,18
-10.669708251953125,-1.6510009765625,-26.927947998046875,19
-10.846519470214844,-2.01416015625,-27.109527587890625,19
-10.404396057128906,-2.468109130859375,-27.38189697265625,19
-10.050773620605469,-2.468109130859375,-27.654266357421875,19
-10.758209228515625,-2.468109130859375,-27.835845947265625,19
-10.846519470214844,-2.01416015625,-27.472686767578125,19
-10.492515563964844,-1.560211181640625,-26.927947998046875,19
-10.758018493652344,-1.741790771484375,-27.472877502441406,19
-10.227584838867188,-1.83258056640625,-27.109527587890625,19
-10.758018493652344,-1.83258056640625,-27.109527587890625,19
-10.669517517089844,-1.741790771484375,-27.109527587890625,19
-10.758018493652344,-1.83258056640625,-27.38189697265625,19
-11.023330688476563,-1.923370361328125,-27.5634765625,19
-10.404205322265625,-1.287841796875,-27.5634765625,19
-10.404396057128906,-1.6510009765625,-27.5634765625,19
-10.227775573730469,-2.01416015625,-27.2003173828125,19
-10.493087768554688,-2.01416015625,-26.927947998046875,19
-10.227775573730469,-1.83258056640625,-27.472686767578125,19
-10.670089721679688,-2.286529541015625,-27.654266357421875,19
-11.200523376464844,-2.3773193359375,-27.109527587890625,19
-10.758209228515625,-1.741790771484375,-27.472686767578125,19
-10.492897033691406,-2.104949951171875,-27.74505615234375,19
-10.227394104003906,-2.55889892578125,-27.654266357421875,19
-10.315704345703125,-2.3773193359375,-27.38189697265625,19
-10.404396057128906,-2.104949951171875,-27.5634765625,19
-10.404586791992188,-1.9235610961914063,-27.01873779296875,19
-10.581398010253906,-2.3775100708007813,-27.2003173828125,19
-10.492897033691406,-2.01416015625,-27.291107177734375,19
-10.758018493652344,-1.923370361328125,-27.9266357421875,19
-10.935020446777344,-2.19573974609375,-28.10821533203125,19
-10.846710205078125,-1.83258056640625,-27.291107177734375,19
-10.846519470214844,-1.83258056640625,-27.5634765625,19
-10.404205322265625,-2.2867202758789063,-27.654266357421875,19
-11.200332641601563,-2.1051406860351563,-27.5634765625,19
-10.315895080566406,-1.923370361328125,-27.74505615234375,19
-10.758018493652344,-1.83258056640625,-27.472686767578125,19
-10.935020446777344,-1.4692306518554688,-27.472686767578125,19
-10.669517517089844,-1.7416000366210938,-27.74505615234375,19
-10.758018493652344,-2.286529541015625,-27.835845947265625,19
-10.581207275390625,-2.3773193359375,-27.835845947265625,19
-12.261962890625,2.8900146484375,-26.927947998046875,20
-12.43896484375,2.436065673828125,-27.2003173828125,20
-12.969970703125,2.436065673828125,-27.109527587890625,20
-12.5274658203125,3.07159423828125,-26.65557861328125,20
-12.79296875,3.162384033203125,-26.837158203125,20
-13.0584716796875,2.617645263671875,-27.38189697265625,20
-13.4124755859375,3.07159423828125,-27.38189697265625,20
-12.969970703125,2.9809951782226563,-27.472686767578125,20
-12.261962890625,2.7086257934570313,-27.2003173828125,20
-12.79296875,2.8902053833007813,-26.746368408203125,20
-12.7044677734375,2.5270462036132813,-26.837158203125,20
-12.615966796875,1.891326904296875,-27.109527587890625,20
-12.969970703125,2.799224853515625,-27.01873779296875,20
-13.14697265625,3.0717849731445313,-27.2003173828125,20
-13.14697265625,3.4349441528320313,-27.291107177734375,20
-12.79296875,2.8900146484375,-27.01873779296875,20
-12.5274658203125,2.617645263671875,-26.837158203125,20
-12.3504638671875,2.70843505859375,-27.38189697265625,20
-12.3504638671875,2.436065673828125,-27.835845947265625,20
-12.7044677734375,2.34527587890625,-27.835845947265625,20
-12.615966796875,2.617645263671875,-27.472686767578125,20
-12.5274658203125,3.07159423828125,-27.291107177734375,20
-12.615966796875,2.799224853515625,-26.927947998046875,20
-12.43896484375,2.799224853515625,-26.746368408203125,20
-12.5274658203125,2.799224853515625,-27.38189697265625,20
-12.615966796875,2.799224853515625,-27.01873779296875,20
-12.615966796875,2.8900146484375,-26.746368408203125,20
-12.43896484375,2.799224853515625,-27.01873779296875,20
-12.8814697265625,2.8902053833007813,-27.2003173828125,20
-12.3504638671875,2.7086257934570313,-27.291107177734375,20
-12.43896484375,2.8902053833007813,-26.746368408203125,20
-12.261962890625,2.980804443359375,-27.38189697265625,20
-12.261962890625,2.70843505859375,-27.654266357421875,20
-12.5274658203125,2.8900146484375,-27.109527587890625,20
-12.615966796875,3.07159423828125,-26.837158203125,20
-12.1734619140625,3.162384033203125,-27.109527587890625,20
-12.261962890625,3.4349441528320313,-27.291107177734375,20
-12.43896484375,3.0717849731445313,-27.109527587890625,20
-12.7044677734375,3.2533645629882813,-27.01873779296875,20
-12.5274658203125,2.980804443359375,-26.564788818359375,20
-13.6505126953125,3.5186767578125,-34.94682312011719,21
-14.1815185546875,3.791046142578125,-34.67426300048828,21
-14.093017578125,4.2449951171875,-35.037803649902344,21
-13.916015625,4.517364501953125,-34.85603332519531,21
-13.916015625,4.42657470703125,-35.03742218017578,21
-13.916015625,3.70025634765625,-35.49175262451172,21
-14.269828796386719,3.7908554077148438,-35.400962829589844,21
-13.827323913574219,3.791046142578125,-35.582542419433594,21
-14.1815185546875,3.6092758178710938,-35.400962829589844,21
-13.4735107421875,4.06341552734375,-35.400962829589844,21
-13.6505126953125,3.791046142578125,-35.219383239746094,21
-13.6505126953125,3.609466552734375,-35.03761291503906,21
-13.4735107421875,3.972625732421875,-34.49268341064453,21
-13.4735107421875,4.06341552734375,-34.94682312011719,21
-13.739013671875,3.972625732421875,-35.31036376953125,21
-13.916015625,3.427886962890625,-34.94682312011719,21
-13.739013671875,3.4276962280273438,-34.946632385253906,21
-13.6505126953125,3.3369064331054688,-35.21919250488281,21
-13.739013671875,3.972625732421875,-34.85603332519531,21
-13.8275146484375,3.609466552734375,-35.401344299316406,21
-14.181327819824219,3.70025634765625,-34.94701385498047,21
-13.8275146484375,3.70025634765625,-34.85603332519531,21
-13.385009765625,3.791046142578125,-34.85603332519531,21
-13.4735107421875,4.2449951171875,-34.856224060058594,21
-13.4735107421875,4.06341552734375,-35.219383239746094,21
-13.739013671875,4.2449951171875,-35.219383239746094,21
-13.6505126953125,3.8818359375,-35.491943359375,21
-13.6505126953125,3.609466552734375,-35.491943359375,21
-13.916015625,4.06341552734375,-35.764312744140625,21
-13.739013671875,3.609466552734375,-35.037803649902344,21
-13.4735107421875,3.791046142578125,-34.94701385498047,21
-13.739013671875,3.6092758178710938,-34.94682312011719,21
-13.8275146484375,3.7000656127929688,-35.03742218017578,21
-14.092826843261719,3.70025634765625,-35.40077209472656,21
-14.092826843261719,3.5186767578125,-35.67352294921875,21
-14.0045166015625,3.427886962890625,-35.49175262451172,21
-14.181327819824219,3.8818359375,-35.12840270996094,21
-14.004325866699219,4.2449951171875,-35.401344299316406,21
-13.8275146484375,3.7000656127929688,-35.401153564453125,21
-13.916015625,3.2461166381835938,-35.31017303466797,21
