X,Y,Z,REF_POINT
6.602870464,-42.41694641,-58.12728119,7
6.665294647,-42.3571434,-57.95810318,7
6.541658401,-42.25943756,-57.62569427,7
6.649586201,-42.36418915,-57.83074188,7
6.659216404,-42.61441803,-57.7299614,7
6.600304604,-42.36995697,-57.79185867,7
6.767686367,-42.27989578,-57.79782867,7
6.603716373,-42.49041367,-57.9575882,7
6.387386799,-42.60713577,-57.64332581,7
6.65515089,-42.68381119,-57.34525299,7
6.766984463,-42.60290909,-57.7963295,7
6.343202591,-42.3586235,-57.93464661,7
6.720939159,-42.53938293,-57.73979568,7
6.523505211,-42.38058853,-57.67554092,7
6.507405758,-42.58108139,-57.74961853,7
6.66586256,-42.32040024,-57.83836746,7
6.731449604,-42.39826965,-58.0468483,7
6.668962002,-42.48963928,-58.18367767,7
6.694572449,-42.3450737,-58.03573227,7
6.67036581,-42.31137848,-57.72376251,7
6.735294342,-42.40351105,-57.75009155,7
6.582417965,-42.25487518,-57.943367,7
6.835550308,-42.25404739,-57.64772034,7
6.662662506,-42.41620255,-58.01046753,7
6.624167442,-42.3861618,-57.81790924,7
8.888396263,-36.94773102,-59.35047913,8
8.891577721,-36.7784462,-59.57105255,8
8.813492775,-36.78932953,-59.6398735,8
8.680390358,-36.7566185,-59.56374741,8
8.875153542,-36.78667068,-59.4980545,8
8.818611145,-36.72940063,-59.48356247,8
8.892396927,-36.79541397,-59.31048584,8
8.785057068,-36.63770676,-59.25229263,8
8.951953888,-36.88074493,-59.0721817,8
8.825849533,-36.63233566,-59.5296402,8
9.001832008,-36.83234024,-59.05924988,8
8.837441444,-36.71800995,-59.64862823,8
8.825950623,-36.86523056,-59.65662766,8
9.003307343,-36.83502197,-59.3439064,8
8.863699913,-36.69224548,-59.67876053,8
8.71254158,-36.9932785,-59.46053314,8
8.743553162,-36.83786011,-59.44829941,8
8.832444191,-36.72366333,-59.38484192,8
8.771036148,-36.66873169,-59.5725441,8
8.87917614,-36.91936874,-59.49118042,8
8.95835495,-36.78022385,-59.25387955,8
8.872858047,-36.57577896,-59.40694046,8
8.793946266,-36.66773605,-59.5385437,8
8.742722511,-36.80358887,-59.66327286,8
8.819078445,-36.82223892,-59.54544449,8
8.920517921,-36.7739296,-59.55201721,8
8.811704636,-36.91186523,-59.43050385,8
8.922067642,-36.76721954,-59.81637955,8
8.932530403,-36.61849594,-59.49882889,8
9.106872559,-36.9522438,-59.3496933,8
8.774580002,-36.76623535,-59.45288467,8
8.788036346,-36.86099243,-59.62453461,8
8.896197319,-37.04938126,-59.30904388,8
8.920363426,-36.85385132,-59.37226486,8
8.940233231,-36.61174393,-59.40039825,8
8.826936722,-36.86606598,-59.47080231,8
8.733486176,-36.92784882,-59.4908905,8
8.887649536,-36.82155609,-59.77363205,8
8.964759827,-36.74575043,-59.43625259,8
8.98714447,-36.81628799,-59.43486404,8
8.22324276,-39.68031311,-61.34489059,9
8.350791931,-39.78318405,-61.38957977,9
8.206802368,-39.57788849,-61.43370819,9
8.123626709,-39.79445648,-61.01360703,9
7.84573555,-39.68981171,-61.2584343,9
7.910060406,-39.56801605,-61.33850098,9
8.090090752,-39.56959915,-61.12803268,9
7.937317371,-39.71164322,-61.27263641,9
7.871100426,-39.37615967,-61.2900238,9
7.686565876,-39.44666672,-61.39757156,9
8.027259827,-39.5862999,-61.2173233,9
8.129991531,-39.49990082,-61.19636154,9
7.966759205,-39.63756943,-61.08319092,9
8.08139801,-39.59270859,-61.02734375,9
8.052326202,-39.7865448,-61.32048416,9
8.305436134,-39.70311356,-61.18532944,9
8.103456497,-39.71207809,-60.85002136,9
8.104849815,-39.61748886,-60.84907913,9
8.037298203,-39.67802429,-61.35974503,9
7.946483135,-39.72422409,-61.14768219,9
7.927397728,-39.68662643,-61.23807144,9
7.892681599,-39.479599,-61.26738358,9
8.084994316,-39.37120056,-61.17425537,9
8.064854622,-39.50912857,-61.32548523,9
8.003763199,-39.52399063,-61.10487366,9
8.053180695,-39.59820557,-61.17074585,9
7.977637291,-39.62046814,-60.96712112,9
7.887943745,-39.4235878,-61.1452446,9
8.128229141,-39.40073395,-61.16237259,9
8.142748833,-39.45346451,-61.17625046,9
8.179908752,-39.71667099,-61.2046814,9
7.941223145,-39.72557831,-61.316185,9
7.992314339,-39.48888397,-61.19353485,9
7.987380981,-39.58546448,-61.27262115,9
8.088973999,-39.56108093,-61.22506714,9
8.106856346,-39.67668915,-61.28839493,9
8.079131126,-39.83501053,-61.13663864,9
7.6930933,-39.6405983,-61.39786148,9
7.784294605,-39.65618896,-61.31456375,9
8.076732635,-39.75302505,-60.99316788,9
4.998602867,-36.68257523,-56.73834229,10
4.933643818,-36.63062668,-56.60718155,10
4.892938614,-36.59790802,-56.74481964,10
5.059281826,-36.71912384,-56.68385696,10
4.876540184,-36.58731842,-56.5592041,10
4.878376961,-36.57370758,-56.48075104,10
5.004472733,-36.70871735,-56.75844193,10
4.933952332,-36.70476913,-56.9142189,10
4.954636097,-36.51052094,-56.70401764,10
4.895850658,-36.52688599,-56.85065842,10
4.73029089,-36.42037201,-56.84733963,10
5.109515667,-36.81529999,-56.449646,10
5.087919712,-36.65540314,-56.48666,10
4.81662035,-36.71106339,-56.67529678,10
4.860658646,-36.67863846,-56.76838303,10
5.076463699,-36.93065643,-56.56272507,10
4.923417091,-36.86958694,-56.49514008,10
5.131521702,-36.84407425,-56.49216843,10
5.024122238,-36.80218124,-56.54626083,10
5.016928673,-36.67799759,-56.490345,10
4.592580318,-36.44168472,-56.42784882,10
4.758562565,-36.47545242,-56.6437912,10
4.977479935,-36.77376175,-56.51903534,10
4.74093771,-36.80493927,-56.85512161,10
4.911592007,-36.68395996,-56.76385498,10
5.126354694,-36.61390305,-56.79541397,10
4.9950881,-36.50247192,-56.6672821,10
4.843174458,-36.68380737,-56.57573318,10
4.749643803,-36.67547989,-56.37882996,10
4.935697556,-36.67486191,-56.56879044,10
4.920639515,-36.61132813,-56.50971222,10
4.656711102,-36.59403992,-56.51824188,10
4.872074604,-36.76843262,-56.20459366,10
4.888311386,-36.75075531,-56.28671646,10
4.940104961,-36.60212708,-56.44762802,10
4.996024609,-36.65341949,-56.44459915,10
4.997731686,-36.64080811,-56.42095566,10
5.047085762,-36.80776978,-56.47196579,10
4.927238464,-36.78581619,-56.20807266,10
5.021606445,-36.68894196,-56.26098251,10
8.668999672,-38.56257248,-55.08433914,11
8.685875893,-38.46520615,-55.05377197,11
8.703057289,-38.75350952,-54.85710526,11
8.500352859,-38.82959366,-54.83137512,11
8.617314339,-38.56809616,-54.8321228,11
8.753383636,-38.73511124,-55.06797791,11
8.517992973,-38.54938507,-55.07130814,11
8.501915932,-38.87736893,-54.75371933,11
8.565589905,-38.48640442,-54.79887009,11
8.818234444,-38.66159821,-55.0929184,11
8.415077209,-38.44570923,-54.9135704,11
8.391577721,-38.63454819,-54.97796631,11
8.729559898,-38.72092056,-55.01200104,11
8.541544914,-38.61824799,-54.96134949,11
8.609763145,-38.59170914,-54.83560944,11
8.442626953,-38.7444725,-54.65463638,11
8.498913765,-38.44511414,-54.83145142,11
8.857086182,-38.49154282,-54.69164658,11
8.543824196,-38.46898651,-54.92486954,11
8.386027336,-38.54646683,-54.96277237,11
8.702902794,-38.37068176,-54.91676712,11
8.290356636,-38.45322037,-54.9678154,11
8.548631668,-38.90412521,-54.78794479,11
8.833723068,-38.8082695,-54.78570938,11
8.527358055,-38.95568085,-54.75180435,11
8.575156212,-38.73239899,-54.7150383,11
8.569712639,-38.47552872,-54.77917862,11
8.741511345,-38.86647415,-54.72725296,11
8.481178284,-38.6775322,-54.89088058,11
8.509478569,-38.62073135,-54.90585709,11
8.512701035,-38.30718613,-54.84845352,11
8.577711105,-38.48303986,-55.02183533,11
8.593370438,-38.4872551,-54.90855026,11
8.575352669,-38.46933746,-54.90523911,11
8.785171509,-38.5312233,-54.95983505,11
8.360858917,-38.49111938,-54.8058815,11
8.709510803,-38.66591263,-54.87775421,11
8.843813896,-38.70002365,-54.62893677,11
8.618204117,-38.77784729,-54.79941559,11
8.604701996,-38.80772781,-54.80889511,11
4.056072712,-35.45808411,-52.34070206,12
4.130595207,-35.53941345,-52.2192688,12
4.035581589,-35.51600266,-52.29558182,12
3.902388811,-35.37749481,-52.33037186,12
3.904884815,-35.50400543,-52.36119461,12
4.025935173,-35.31385422,-52.19945908,12
4.008239269,-35.60453033,-52.5893631,12
4.109172344,-35.38124466,-52.33093643,12
3.856237411,-35.49009705,-52.50416946,12
3.882980108,-35.40498352,-52.29076767,12
3.839298725,-35.27344513,-52.19598007,12
3.962161303,-35.55966949,-52.29652405,12
4.080945015,-35.28537369,-52.44497681,12
4.123919487,-35.40443802,-52.34499359,12
4.014071465,-35.4833374,-52.39099884,12
3.961454153,-35.40144348,-52.35972214,12
4.36769104,-35.37487793,-52.30733109,12
4.205043316,-35.56438828,-52.24309921,12
4.305284977,-35.57313538,-52.28330612,12
4.094071865,-35.4450798,-52.15631104,12
4.095584393,-35.28813934,-52.30970764,12
4.204140663,-35.31137848,-52.21880722,12
4.209549427,-35.57538986,-52.36474609,12
4.230175495,-35.64855576,-52.30060959,12
3.867203951,-35.41119766,-52.48932266,12
4.231376171,-35.42772293,-52.42840576,12
4.253234386,-35.57732773,-52.18385315,12
4.098134041,-35.57523346,-52.22207642,12
4.075782776,-35.50514221,-52.21494293,12
4.193341255,-35.57344437,-52.23006439,12
4.299811363,-35.42489243,-52.30147934,12
4.03117609,-35.32798767,-52.4809494,12
3.98167944,-35.30275726,-52.27384949,12
3.952480793,-35.49661636,-52.27736664,12
3.914548635,-35.37090683,-52.2639389,12
4.178557873,-35.42529678,-52.42200851,12
4.019813538,-35.54176331,-52.35699081,12
3.951975584,-35.32413101,-52.40356827,12
4.152280331,-35.40019226,-52.1733017,12
4.137403011,-35.52336121,-52.48551941,12
6.910900593,-40.63042068,-55.53901672,13
6.801540375,-40.86074829,-55.78070831,13
6.74947691,-40.6473465,-55.50698471,13
6.905918121,-40.58821106,-55.7184906,13
7.026486397,-40.74017334,-55.48106766,13
6.768656254,-40.73044968,-55.5095787,13
6.836969376,-40.52814102,-55.49427414,13
6.968710899,-40.6200943,-55.31771469,13
6.952867508,-40.71567917,-55.37585449,13
6.898762226,-40.71114349,-55.35011673,13
7.032092571,-40.67818832,-55.45635223,13
7.021141529,-40.62188339,-55.32814789,13
7.028672695,-40.8661499,-55.5729866,13
6.988803387,-40.77164078,-55.39303589,13
6.878202438,-40.6745224,-55.16507339,13
6.807932854,-40.67482758,-55.11452103,13
7.109115601,-40.73147202,-55.30672455,13
6.662119389,-40.84234238,-55.27645111,13
7.144157887,-40.92304611,-55.32116699,13
7.175931931,-40.90481567,-55.26613235,13
6.986773968,-40.78482819,-55.31155777,13
7.228518009,-40.6638031,-55.43845367,13
7.092390537,-40.81921387,-55.30519104,13
6.966892242,-40.67560959,-55.462677,13
6.928862095,-40.58987808,-55.22116089,13
6.795401573,-40.65429688,-55.60419083,13
6.925261497,-40.60806656,-55.28207016,13
7.113937855,-40.77812195,-55.4732933,13
6.868004799,-40.74832153,-55.55453491,13
7.132473946,-40.91488647,-54.99973297,13
7.21996069,-40.33409119,-55.45067596,13
6.932803154,-40.77366638,-55.63121796,13
6.989378929,-40.83120346,-55.66927719,13
6.962384224,-40.53742981,-55.75284576,13
6.767520428,-40.60154724,-55.43062973,13
7.001375675,-40.83469391,-55.47172928,13
6.782384872,-40.75226974,-55.37567139,13
6.98303318,-40.60033035,-55.2166481,13
6.912243366,-40.7573967,-55.59662628,13
6.84688282,-40.57398605,-55.60885239,13
8.278659821,-41.30858612,-53.97323227,14
7.960569859,-41.35808182,-54.29721069,14
8.124956131,-41.2207222,-54.55775452,14
7.981081009,-41.51470566,-54.35583496,14
7.976490021,-41.1329422,-54.50505447,14
8.116084099,-41.03132629,-54.45928574,14
8.101251602,-41.1324501,-54.16832733,14
8.197699547,-41.18019867,-54.12509155,14
8.217907906,-41.19712448,-54.56916428,14
8.367915154,-41.39847946,-54.35935974,14
8.080363274,-41.61198807,-54.40463257,14
8.330581665,-41.37822723,-54.40011978,14
8.289670944,-41.19983292,-54.5399971,14
8.171398163,-41.12892914,-54.52568054,14
8.211816788,-41.14602661,-54.5122261,14
7.981095314,-41.4427948,-54.40319824,14
8.060752869,-41.30717468,-54.37573624,14
8.266864777,-41.11407471,-54.51798248,14
7.898104191,-41.22468567,-54.33695602,14
8.069676399,-41.45531082,-54.44460678,14
8.070082664,-41.37480927,-54.36045074,14
8.15523243,-41.18373108,-54.34175873,14
8.050243378,-41.16665268,-54.29014206,14
8.335510254,-41.22747803,-54.35137177,14
8.26617527,-41.06378174,-54.45197678,14
8.354563713,-41.07097244,-54.30767441,14
8.327645302,-41.24243164,-54.33507919,14
8.00296402,-41.31435776,-54.4787941,14
8.223136902,-41.3797226,-54.24092102,14
8.084295273,-41.08804703,-54.39052582,14
8.336555481,-40.94892883,-54.53940582,14
8.03586483,-41.20774078,-54.61563873,14
8.346486092,-41.05483246,-54.41269684,14
8.345740318,-41.10726166,-54.39372253,14
8.127286911,-41.11917496,-54.49938965,14
8.089286804,-41.25154114,-54.53632355,14
8.474626541,-41.28616333,-54.62531281,14
8.175924301,-41.18807983,-54.11041641,14
8.255112648,-40.97242355,-54.3898735,14
8.325466156,-41.27030563,-54.42911148,14
6.721177101,-39.99613953,-59.97782898,15
7.022181988,-40.02797318,-60.24686813,15
6.858261585,-39.95333481,-60.27119827,15
6.8578825,-39.86607361,-60.31895828,15
6.887413502,-40.06800842,-60.18238449,15
6.625133991,-39.88441849,-60.20914078,15
6.707577705,-39.9374733,-60.30067062,15
6.731877804,-40.00408173,-60.05421829,15
6.822701454,-39.89278793,-60.15509796,15
6.6132164,-40.00796127,-60.30628967,15
6.693116188,-40.02035522,-60.07032013,15
6.52911377,-40.05546951,-60.16335297,15
6.957332134,-40.03616714,-60.14526749,15
6.653405666,-40.0883522,-60.13949966,15
6.708390713,-39.81644058,-60.0749588,15
6.994544029,-39.80424881,-59.93233871,15
6.869282246,-39.83422089,-60.10288239,15
6.809444427,-39.97262192,-60.36927795,15
6.675888062,-40.05105972,-60.54005051,15
6.859897137,-39.96055222,-60.21255493,15
6.946636677,-39.88440323,-60.40092087,15
6.962872028,-40.08190918,-60.17961884,15
6.651337147,-40.01183701,-60.23222351,15
6.93444252,-39.95249176,-60.23427963,15
7.079249382,-39.87376022,-60.2466507,15
6.997177124,-39.91349411,-60.24226379,15
6.628160954,-39.95798492,-60.19013977,15
6.53805542,-39.95476532,-60.20566177,15
6.972765446,-40.01158524,-60.21756363,15
6.986200333,-40.05039597,-60.1506424,15
6.925801277,-40.13098526,-60.3298111,15
6.928178787,-40.11194229,-60.17390823,15
6.806045532,-40.04684067,-60.20473862,15
6.971390247,-40.07727432,-60.34125137,15
6.847817898,-40.03846741,-60.20572662,15
6.807226658,-40.0847168,-60.17234421,15
6.656421185,-39.94992828,-60.09629822,15
6.92220974,-39.95298386,-60.02865982,15
6.958564758,-39.89380264,-60.41039276,15
6.92142725,-40.14882278,-60.18949509,15
29.06319427,-45.44909668,-38.11774063,16
12.38436317,-45.18039322,-46.17194366,16
11.82149315,-43.42985916,-47.87855148,16
13.3386364,-43.13125992,-48.67169571,16
13.28039265,-43.05354691,-48.71474838,16
13.04073906,-42.82595062,-48.46190643,16
13.04468441,-43.1885643,-48.44644547,16
13.06250286,-43.14214325,-48.39538574,16
13.02401733,-42.93946457,-48.77428055,16
13.16569328,-42.87682343,-48.42640686,16
12.91801262,-43.02498627,-48.21510315,16
12.9756813,-42.84970093,-48.29417038,16
13.01721764,-43.09889984,-48.59183502,16
13.15738678,-43.031353,-48.59472656,16
12.99671268,-43.17325592,-48.49888992,16
13.27012157,-43.03293991,-48.21244049,16
13.18949318,-42.97784424,-48.28477478,16
13.3804121,-43.0417099,-48.51303864,16
13.22810173,-43.03417587,-48.25296021,16
13.37929249,-43.04782104,-48.25790405,16
13.08516407,-42.94966125,-48.43811417,16
13.34301186,-43.30915833,-48.55363846,16
13.20679855,-43.07867813,-48.31909561,16
13.13622761,-43.06336594,-48.31904221,16
13.19876385,-43.19661713,-48.43856812,16
13.32384968,-42.85717392,-48.52162552,16
13.0894413,-43.02190399,-48.37160492,16
13.24140835,-42.94332504,-48.26734924,16
13.3778162,-42.95664597,-48.22558975,16
13.11334896,-42.8298912,-48.3020401,16
13.24243832,-43.12217712,-48.46208954,16
13.22585869,-43.06488419,-48.60335922,16
13.36322498,-43.18525314,-48.39103317,16
13.03378868,-43.11309052,-48.29016495,16
13.16178989,-43.13376999,-48.4429512,16
